,timestamp,temperature,humidity,wind_speed,energy_consumption
0,2023-01-01 00:00:00,-4.299959411388297,31.09591212139194,0.19320538190172765,54.48331611927019
1,2023-01-01 01:00:00,-4.572738438908385,30.693094985762016,-0.0188884127843775,46.26278421394177
2,2023-01-01 02:00:00,-4.457022283760682,30.759369175227782,0.16896511299129796,48.667696037368756
3,2023-01-01 03:00:00,-4.2045912407415384,30.76056084996453,0.037463167452077534,53.98006564574338
4,2023-01-01 04:00:00,-4.279258282551837,30.87551233599107,0.28773967391364236,46.54112538373626
5,2023-01-01 05:00:00,-4.848225456557112,30.969147366856756,0.3127582104367399,56.07896312300541
6,2023-01-01 06:00:00,-4.462752197076712,30.995064593837757,0.16426791268669327,54.85589533234702
7,2023-01-01 07:00:00,-4.68304132224137,30.939773405361386,-0.015544658594168592,53.253758444411616
8,2023-01-01 08:00:00,-4.6734136509405415,30.899251557175084,0.24825296266792962,47.61076427184779
9,2023-01-01 09:00:00,-4.570650180194155,30.85233133118491,0.31605710472831783,43.17040766954605
10,2023-01-01 10:00:00,-4.6239611663496545,30.9771291205784,0.2163484457233648,43.03086996357275
11,2023-01-01 11:00:00,-4.361915179189235,30.942167972573376,0.28644243070052977,47.79093121205253
12,2023-01-01 12:00:00,-4.500562335552431,31.04755587893965,0.22443749652121797,50.56504796726389
13,2023-01-01 13:00:00,-4.628434877283264,31.183805031726408,0.46781718398585737,52.10989975926262
14,2023-01-01 14:00:00,-4.563997234032745,30.780054413174557,0.16490345276121304,48.66059511495604
15,2023-01-01 15:00:00,-4.586035015106977,30.752371827507865,-0.025600295493132308,48.711695971442694
16,2023-01-01 16:00:00,-4.353954065950308,30.934804091077346,-0.33750249364292856,49.49902815399853
17,2023-01-01 17:00:00,-4.69380153333499,30.77780043139475,0.4453701042139162,54.56251390559203
18,2023-01-01 18:00:00,-4.590156340251649,31.10556839430191,0.10269324093148453,50.376299657564175
19,2023-01-01 19:00:00,-4.823589028442175,30.508420990906927,-0.1521816162333383,49.81093324847609
20,2023-01-01 20:00:00,-5.163367843748645,30.8650846550436,-0.22872264377744955,52.326993901954054
21,2023-01-01 21:00:00,-4.5220461614937575,30.879941041737357,0.2161604533674438,47.31954129999285
22,2023-01-01 22:00:00,-4.479882640809929,30.67379860461912,0.13778364378396168,49.75891782301676
23,2023-01-01 23:00:00,-4.801202884663118,30.454562453491626,0.29952149571443243,46.1722697569911
24,2023-01-02 00:00:00,-3.8457683692804925,31.593848445050945,0.622617395417323,38.86245947565366
25,2023-01-02 01:00:00,-4.590592428997767,31.637178267243332,0.7084351651883112,45.25233826300676
26,2023-01-02 02:00:00,-4.290567590617725,31.863401609119435,0.22076930203862843,42.188547050192724
27,2023-01-02 03:00:00,-4.337156064083181,31.843208584552922,0.37318335620138016,50.17925734505741
28,2023-01-02 04:00:00,-3.9931634512063225,31.66819512327284,0.2475349335806067,35.84916493848751
29,2023-01-02 05:00:00,-4.005847540097957,31.8053193868175,0.5725041785562792,26.56830671136232
30,2023-01-02 06:00:00,-4.268729808938631,31.498931123956332,0.7126865781795781,31.718714927708575
31,2023-01-02 07:00:00,-4.224086790157579,31.59106514937747,0.635908909331615,29.097667553279877
32,2023-01-02 08:00:00,-4.477276443604037,31.68994878197075,0.8455356091164197,39.79069788935507
33,2023-01-02 09:00:00,-4.6958785877228,32.09062656181578,0.25030695907697464,36.679690282461486
34,2023-01-02 10:00:00,-4.369301723943244,31.429561781874675,0.2921742170182132,44.91661857571167
35,2023-01-02 11:00:00,-4.268449500257218,31.81197059884607,0.23169045061443022,46.96473093502375
36,2023-01-02 12:00:00,-4.05366115793247,31.82830996575581,0.734304223072992,48.21372178071559
37,2023-01-02 13:00:00,-4.059243324321132,31.35458911564333,0.43474292603881676,51.59210417704798
38,2023-01-02 14:00:00,-4.377184657559605,31.72966057832912,0.44282874944780387,51.43192411662384
39,2023-01-02 15:00:00,-4.360179844193081,31.83454071316007,0.4715805258060788,56.364548803399344
40,2023-01-02 16:00:00,-4.509429887091432,31.644834781391037,0.20190052254902863,54.334220487140094
41,2023-01-02 17:00:00,-4.583722881513809,31.752801746318756,0.5270835862631658,55.777174721035294
42,2023-01-02 18:00:00,-4.640973332203017,31.572439048571344,0.5576962182687653,56.511952268865976
43,2023-01-02 19:00:00,-3.909564215031656,31.261008830827254,0.05010961113038348,52.80731229564212
44,2023-01-02 20:00:00,-4.401649730428344,31.1175049169893,0.3119985819367822,47.311592801728054
45,2023-01-02 21:00:00,-4.387334154400251,31.637230007269885,0.3605908386597724,48.15806487624024
46,2023-01-02 22:00:00,-4.5502783660879995,31.794550555422305,0.3741914834499687,47.32625161817653
47,2023-01-02 23:00:00,-4.144221222911632,31.64548993353338,0.6740399889872887,47.58754661310146
48,2023-01-03 00:00:00,-4.26374032460412,32.65491755806557,0.5176493797475731,41.91463647722262
49,2023-01-03 01:00:00,-3.9835088111353234,32.73433303051076,0.6602719457777142,33.09557910628893
50,2023-01-03 02:00:00,-4.120054067331265,32.8074527438028,0.7514519833134659,34.12741584868812
51,2023-01-03 03:00:00,-3.8635802555206773,32.61525717470478,0.5689656604538149,37.362998721811
52,2023-01-03 04:00:00,-4.043121782606304,32.97938955135331,0.9160213408473096,40.876861191310596
53,2023-01-03 05:00:00,-4.177087191917012,32.78840593251277,0.7197388943987622,33.99897990901048
54,2023-01-03 06:00:00,-3.946597200760261,32.740435398988495,0.5819195691563931,39.678224374039246
55,2023-01-03 07:00:00,-3.855294380986446,32.27401933416131,0.26206353246247555,41.6557362503014
56,2023-01-03 08:00:00,-3.927657310615896,32.53617576771059,0.48726031014656557,52.76523798610681
57,2023-01-03 09:00:00,-3.8804663755445734,32.43675041044882,0.8690315432746151,47.2982031161124
58,2023-01-03 10:00:00,-4.067825173828723,32.82880736627741,0.6947395524325554,56.35707118316881
59,2023-01-03 11:00:00,-4.013508988289957,32.475959390895234,0.614125011771193,58.60648744584352
60,2023-01-03 12:00:00,-4.07545284464772,32.654429782045625,0.31735402860038375,63.30599202099903
