,timestamp,temperature,humidity,wind_speed,energy_consumption
0,2023-01-01 00:00:00,-1.4689320922469968,35.88555266373165,0.31718851108234,81.4388440249978
1,2023-01-01 01:00:00,-4.196722367447879,25.815124272983518,-2.8642184092092373,76.22784913701963
2,2023-01-01 02:00:00,-3.0395608159708463,27.471979009627663,-0.046415522574105285,75.25934872921486
3,2023-01-01 03:00:00,-0.5152503857794093,27.501770878046376,-2.0189447056624115,83.87008780104676
4,2023-01-01 04:00:00,-1.26192080388239,30.375558028709886,1.7352028912610606,74.90862670404755
5,2023-01-01 05:00:00,-6.951592543935147,32.71643380035207,2.110480939107524,77.23255048164356
6,2023-01-01 06:00:00,-3.0968599491311464,33.36436447487709,-0.11687352714317562,82.51822205923139
7,2023-01-01 07:00:00,-5.29975120077772,31.98208476296776,-2.814062096356104,105.90632977385218
8,2023-01-01 08:00:00,-5.203474487769441,30.969038558310285,1.1429022225753696,106.51595508699032
9,2023-01-01 09:00:00,-4.17583978030558,29.796032908555905,2.1599643534811923,97.37012265313052
10,2023-01-01 10:00:00,-4.708949641860569,32.91597764339317,0.6643344684068974,98.91889615340573
11,2023-01-01 11:00:00,-2.0884897702563747,32.04194894326753,1.7157442430643712,94.6359812751648
12,2023-01-01 12:00:00,-3.474961333888338,34.676646602424405,0.7856702303746951,96.20451255426059
13,2023-01-01 13:00:00,-4.753686751196668,38.08287542209329,4.436365542344286,96.44994559194481
14,2023-01-01 14:00:00,-4.109310318691474,27.989109958297064,-0.10734042602537928,92.90148300612572
15,2023-01-01 15:00:00,-4.329688129433791,27.29704531662977,-2.9648966498405596,100.14158044634438
16,2023-01-01 16:00:00,-2.0088786378671126,31.857851905866777,-7.643429622087502,95.36368369235205
17,2023-01-01 17:00:00,-5.407353311713926,27.932760413801883,4.099659345765168,114.36262125866433
18,2023-01-01 18:00:00,-4.370901380880522,36.12695948648084,-1.0404936034713068,115.22204369358786
19,2023-01-01 19:00:00,-6.705228262785774,21.198274401606334,-4.863616460943649,112.38624127400055
20,2023-01-01 20:00:00,-10.103016415850483,30.114866005023078,-6.011731874105318,112.52740967017652
21,2023-01-01 21:00:00,-3.6897995933016037,30.4862756723671,0.6615145830680823,79.54272018286522
22,2023-01-01 22:00:00,-3.2681643864633134,25.332714744411103,-0.5141375606841493,77.35380470573033
23,2023-01-01 23:00:00,-6.4813668249952086,19.851810966223773,1.9119302182729117,81.54157640496997
24,2023-01-02 00:00:00,-0.44863876681888026,26.836974575650277,4.180463682300197,82.35067496881969
25,2023-01-02 01:00:00,-7.896879363991625,27.92022013046003,5.467730228865021,73.91354189345114
26,2023-01-02 02:00:00,-4.896630980191204,33.575803677362615,-1.8472577183802203,73.8331822462169
27,2023-01-02 03:00:00,-5.362515714845763,33.07097806319979,0.4389530940610553,81.03094765774779
28,2023-01-02 04:00:00,-1.9225895860771804,28.695641531197744,-1.445773245250547,76.91814252444753
29,2023-01-02 05:00:00,-2.0494304749935255,32.12374811981423,3.428765429384542,76.64827704270034
30,2023-01-02 06:00:00,-4.678253163400263,24.464041548284957,5.531501423734024,76.83614631741459
31,2023-01-02 07:00:00,-4.231822975589749,26.767392183813428,4.379836391014578,102.85770789299947
32,2023-01-02 08:00:00,-6.763719510054321,29.239482998645453,7.524236887786648,100.71896433664833
33,2023-01-02 09:00:00,-8.94974095124195,39.256427494771295,-1.4041928628050269,89.63569633086259
34,2023-01-02 10:00:00,-5.683972313446401,22.729807996243522,-0.776183993686449,96.58734750540671
35,2023-01-02 11:00:00,-4.675450076586135,32.290028420528486,-1.6834404897431938,92.52641939606889
36,2023-01-02 12:00:00,-2.527566653338654,32.698512593271936,5.855766097135233,99.67365151820135
37,2023-01-02 13:00:00,-2.583388317225273,20.85549134045987,1.362346641622604,103.29450402655063
38,2023-01-02 14:00:00,-5.76280164961,30.23227790760469,1.483633992757411,94.80479396770009
39,2023-01-02 15:00:00,-5.592753515944767,32.85428127837847,1.9149106381315348,96.94529821942734
40,2023-01-02 16:00:00,-7.085253944928281,28.11163298415259,-2.130289410724217,98.76023937364461
41,2023-01-02 17:00:00,-7.828183889152045,30.810807107345553,2.7474565449878385,111.49255854094326
42,2023-01-02 18:00:00,-8.40068839604412,26.301739663660285,3.206646025071831,116.95265546083549
43,2023-01-02 19:00:00,-1.0865972243305162,18.51598422005805,-4.407153082003895,119.87982524520834
44,2023-01-02 20:00:00,-6.007452378297403,14.92838637410922,-0.47881851990791413,119.13111580898148
45,2023-01-02 21:00:00,-5.864296618016469,27.921513631123837,0.25006533093693883,78.41899117330442
46,2023-01-02 22:00:00,-7.493738734893948,31.8545273349343,0.45407500278988383,76.50766987828496
47,2023-01-02 23:00:00,-3.4331673031302756,28.128011787711188,4.951802585849682,83.29566224735001
48,2023-01-03 00:00:00,-8.201132020885423,31.88835043391788,0.03178949056196258,76.10629413275674
49,2023-01-03 01:00:00,-5.398816886197457,33.873737245047614,2.171127981014079,73.49827848242487
50,2023-01-03 02:00:00,-6.76426944815687,35.70173007734842,3.5388285440503524,79.03850100852934
51,2023-01-03 03:00:00,-4.199531330050996,30.896840849898034,0.801533701155589,80.24543789590349
52,2023-01-03 04:00:00,-5.994946600907266,40.00015026611131,6.007368907058009,74.7952590910827
53,2023-01-03 05:00:00,-7.334600694014344,35.225559795097766,3.0631322103297984,76.32129310583636
54,2023-01-03 06:00:00,-5.029700782446829,34.02629645699088,0.9958423316942618,80.39492160930241
55,2023-01-03 07:00:00,-4.1166725847086845,22.365894836311348,-3.8019982187145005,106.06509498660725
56,2023-01-03 08:00:00,-4.8403018810031835,28.919805675043303,-0.42404655345315084,108.53701356271651
57,2023-01-03 09:00:00,-4.368392530289957,26.434171743499064,5.3025219434675925,101.81370776200487
58,2023-01-03 10:00:00,-6.2419805131314465,36.23559563921386,2.688142080836696,98.36237772287843
59,2023-01-03 11:00:00,-5.698818657743796,27.414396254659373,1.478923970916261,96.96456756000711
60,2023-01-03 12:00:00,-6.318257221321422,31.876156033419104,-2.972640776645877,94.3209031490008
61,2023-01-03 13:00:00,-5.692442648850602,28.60306368490195,2.960441958670314,92.97521393781642
62,2023-01-03 14:00:00,-6.599628889858428,30.581522876998655,0.5748374509128124,94.93481318705516
63,2023-01-03 15:00:00,-8.425901530432874,28.237371467086824,2.4091157739669256,91.14872289499478
64,2023-01-03 16:00:00,-4.618484041262014,30.396390413167488,-1.8708326759695406,93.65313112054211
65,2023-01-03 17:00:00,-5.776898198186044,34.939797535006214,-2.3418407130748253,110.93100481530064
66,2023-01-03 18:00:00,-8.233733019701608,33.352116202152864,-2.206864764604209,114.05890949604769
67,2023-01-03 19:00:00,-4.047771814717971,21.13106572198147,2.3354213336729988,121.81441600732931
68,2023-01-03 20:00:00,-6.787933054536004,24.61577121997837,2.3480074925445478,113.69029390319368
69,2023-01-03 21:00:00,-4.869445534177242,32.792127873979666,1.5390623523439793,80.88488123706679
70,2023-01-03 22:00:00,-3.515155201414446,27.956657794279298,0.7042030059225572,77.32895856572148
71,2023-01-03 23:00:00,-4.7153705042546985,38.10329683408263,-4.190409590329621,78.71900590612096
72,2023-01-04 00:00:00,-2.673804737045113,29.04646902608318,-3.8173910352909846,78.69716436856625
73,2023-01-04 01:00:00,-7.422257746839019,24.96554355720059,1.1925100306114598,76.0574836612877
74,2023-01-04 02:00:00,-4.147922823776616,31.798666885407563,-4.876930464506461,73.60941523908981
75,2023-01-04 03:00:00,-6.322226288012341,27.412403089101716,3.779110704868032,81.90129406358369
76,2023-01-04 04:00:00,-6.6942004044954775,26.382558479545153,-2.1579238331036326,77.81238809813847
77,2023-01-04 05:00:00,-6.110305435660545,27.976754120300292,2.7736438665328706,75.42450922531722
78,2023-01-04 06:00:00,-5.57571117038646,34.33171987494241,-1.5020364068356817,78.25736208163052
79,2023-01-04 07:00:00,-4.8402754216722235,31.480863936863106,1.6272569791558258,106.56916545507248
80,2023-01-04 08:00:00,-7.282905787698427,34.29641111724323,1.171689904168283,102.41651273527897
81,2023-01-04 09:00:00,-3.15095313222334,24.931063272166753,-2.2648805925084585,100.70598442873788
82,2023-01-04 10:00:00,-4.021281226670794,34.94869316171564,-2.946015355710786,95.88043927644895
83,2023-01-04 11:00:00,-8.025093478686163,29.756244170305177,3.1788723230604146,95.66375137943558
84,2023-01-04 12:00:00,-1.976101718540515,26.985954398957745,0.3895747159398994,95.82607028444926
85,2023-01-04 13:00:00,-1.160827754070548,23.11396572928195,-1.7896120601270216,94.68714981443742
86,2023-01-04 14:00:00,-2.595046963812413,36.00814417635896,2.3344963663726617,98.30366618495611
87,2023-01-04 15:00:00,-5.3124557777564165,30.75479759897465,1.8310227963481582,91.41740190324505
88,2023-01-04 16:00:00,-7.094111349152799,32.30118902078619,-0.28316623062357005,96.7294832634772
89,2023-01-04 17:00:00,-2.843702652269441,23.765357403365762,2.31892164476247,115.40584932469133
90,2023-01-04 18:00:00,-5.758960000078074,30.26421833979196,-1.6197793058252572,109.81330020665509
91,2023-01-04 19:00:00,-2.5077159653668595,25.249906568179654,-4.338067150057554,114.3953573055507
92,2023-01-04 20:00:00,-4.536056149977994,32.14365887441976,0.8491180121027302,111.35270046912838
93,2023-01-04 21:00:00,-2.999328033164289,29.19498134486553,1.0733819225214085,77.53147220644456
94,2023-01-04 22:00:00,-4.239873311782911,17.19400262305205,0.09262871200591966,80.65043853788288
95,2023-01-04 23:00:00,-3.5394597697478183,21.8009659264992,7.8350836889741995,81.70749907605631
96,2023-01-05 00:00:00,-4.904963457250515,29.93641683604872,-2.713370438993638,80.68725427422417
97,2023-01-05 01:00:00,-1.354222510880486,30.33553426761984,1.5933410604031963,77.94268698848009
98,2023-01-05 02:00:00,-4.672139313284917,28.101563620482434,0.07393472983684518,75.81651439766655
99,2023-01-05 03:00:00,-4.121984771802753,26.52100685799372,7.961220196781881,76.3440393649706
100,2023-01-05 04:00:00,-1.1596621045796476,29.713919002591954,3.977917354328859,77.02922768734366
101,2023-01-05 05:00:00,-7.621481620977049,25.01420960069339,1.0260646465042638,81.77681423533869
102,2023-01-05 06:00:00,-7.466933495663623,30.344099091471787,2.005941956194457,78.96586035815795
103,2023-01-05 07:00:00,-2.9871700823761342,35.29555858101722,0.744796718270442,101.05827821684878
104,2023-01-05 08:00:00,-7.272210308920476,28.033088152700742,-4.440910814456421,100.26013747421021
105,2023-01-05 09:00:00,-1.038721127393571,26.99858072188285,1.9298039631342165,94.29745658855902
106,2023-01-05 10:00:00,-5.753201460211651,31.292940024613227,-4.889396812259476,91.97353520783196
107,2023-01-05 11:00:00,-6.420873121573672,40.28523784706066,-3.7748858196527966,95.64100709675004
108,2023-01-05 12:00:00,-1.080079445731387,23.533519434873508,3.157678740911708,96.84759878786953
109,2023-01-05 13:00:00,-1.9649339158233077,37.12483425390747,3.7835171353569197,99.71469255003689
110,2023-01-05 14:00:00,-1.1908455778390166,33.772703771988446,1.0068572234908744,98.54171935523752
111,2023-01-05 15:00:00,-3.1138741821413856,36.27852912113205,-0.49022612295054,91.94971829941551
112,2023-01-05 16:00:00,-6.648414868801561,36.94061488643313,1.6834734947353476,93.03973877016813
113,2023-01-05 17:00:00,-1.105833592494089,29.706849301673937,-0.3151838310458361,113.04198007479016
114,2023-01-05 18:00:00,-5.461970240594917,32.7755509631974,0.6764239358857189,112.4431405060827
115,2023-01-05 19:00:00,-3.3210507070993662,29.670210683975938,2.8302749835441783,116.35131908091209
116,2023-01-05 20:00:00,-3.0314595631446606,20.95646230025577,0.9378499850875966,114.86430252403129
117,2023-01-05 21:00:00,-5.235983684873824,27.393779171396638,-1.6114154694235827,77.85187356525847
118,2023-01-05 22:00:00,-3.6978047579999958,33.23067613557066,2.653864142985268,74.97919955354882
119,2023-01-05 23:00:00,-3.0815501555591025,34.23517044204104,4.177918043003988,75.87746261927938
120,2023-01-06 00:00:00,-4.140565335919162,27.477114948676043,2.527484914821427,77.68126476223235
121,2023-01-06 01:00:00,-7.092217979398811,23.952105485834778,-3.6254911530944094,74.40984064974954
122,2023-01-06 02:00:00,-4.29694004981831,33.87901237805056,1.8119384024787886,75.21772584255226
123,2023-01-06 03:00:00,-2.2406446048563606,35.788959157036096,-2.3315748079361835,77.28079585462494
124,2023-01-06 04:00:00,-6.282552117693152,30.96986302653538,-5.217264045020052,74.27817233421784
125,2023-01-06 05:00:00,-5.192685478885763,31.245609592394363,1.1391652234672793,77.21832334924306
126,2023-01-06 06:00:00,-5.763723501673696,29.687272480135615,6.522748752045232,82.02416602965312
127,2023-01-06 07:00:00,-1.1948889412717376,26.307194200469404,2.6413025826571515,113.02035657650306
128,2023-01-06 08:00:00,-3.5488268842055506,28.83360418372342,-1.7079527113124973,107.06972136735516
129,2023-01-06 09:00:00,-4.0784927257482,32.14208573552038,0.5812223718422982,94.56681217800931
130,2023-01-06 10:00:00,-6.433248547121054,25.037460304413138,2.120651994545857,92.18511777576559
131,2023-01-06 11:00:00,-3.8149180156467866,37.595080764916304,-1.8536819473451687,90.82461804697974
132,2023-01-06 12:00:00,-6.242081719545173,29.362286982600462,-0.7237388829615545,96.68179832373207
133,2023-01-06 13:00:00,-4.829755281681719,17.54963333714687,0.4523938314456843,96.37295796780798
134,2023-01-06 14:00:00,-6.165108554988183,34.35412163465665,-4.3076049797836555,95.27917428803913
135,2023-01-06 15:00:00,-3.540549808337422,24.00125785063912,-0.2249560104539839,99.85913290351934
